,image,label_name,label
3371,British_Shorthair_36.jpg,British_Shorthair,24
3372,keeshond_69.jpg,keeshond,5
3373,beagle_133.jpg,beagle,15
3374,newfoundland_175.jpg,newfoundland,17
3375,Maine_Coon_48.jpg,Maine_Coon,35
3376,Maine_Coon_157.jpg,Maine_Coon,35
3377,boxer_175.jpg,boxer,32
3378,yorkshire_terrier_139.jpg,yorkshire_terrier,23
3379,boxer_131.jpg,boxer,32
3380,Birman_80.jpg,Birman,11
3381,miniature_pinscher_25.jpg,miniature_pinscher,22
3382,english_cocker_spaniel_154.jpg,english_cocker_spaniel,19
3383,pug_16.jpg,pug,21
3384,Abyssinian_133.jpg,Abyssinian,14
3385,Maine_Coon_28.jpg,Maine_Coon,35
3386,Russian_Blue_150.jpg,Russian_Blue,25
3387,pug_198.jpg,pug,21
3388,Bombay_202.jpg,Bombay,16
3389,leonberger_185.jpg,leonberger,26
3390,samoyed_179.jpg,samoyed,9
3391,Ragdoll_74.jpg,Ragdoll,3
3392,great_pyrenees_58.jpg,great_pyrenees,28
3393,Birman_86.jpg,Birman,11
3394,boxer_173.jpg,boxer,32
3395,leonberger_144.jpg,leonberger,26
3396,great_pyrenees_7.jpg,great_pyrenees,28
3397,scottish_terrier_67.jpg,scottish_terrier,33
3398,american_pit_bull_terrier_31.jpg,american_pit_bull_terrier,30
3399,beagle_120.jpg,beagle,15
3400,Birman_122.jpg,Birman,11
3401,Persian_143.jpg,Persian,18
3402,staffordshire_bull_terrier_37.jpg,staffordshire_bull_terrier,27
3403,Ragdoll_151.jpg,Ragdoll,3
3404,american_pit_bull_terrier_196.jpg,american_pit_bull_terrier,30
3405,saint_bernard_189.jpg,saint_bernard,7
3406,Abyssinian_112.jpg,Abyssinian,14
3407,japanese_chin_138.jpg,japanese_chin,2
3408,Sphynx_29.jpg,Sphynx,31
3409,beagle_204.jpg,beagle,15
3410,saint_bernard_50.jpg,saint_bernard,7
3411,staffordshire_bull_terrier_92.jpg,staffordshire_bull_terrier,27
3412,shiba_inu_15.jpg,shiba_inu,29
3413,pug_44.jpg,pug,21
3414,boxer_124.jpg,boxer,32
3415,Siamese_234.jpg,Siamese,13
3416,pug_190.jpg,pug,21
3417,pug_39.jpg,pug,21
3418,Birman_141.jpg,Birman,11
3419,wheaten_terrier_141.jpg,wheaten_terrier,10
3420,Persian_63.jpg,Persian,18
3421,american_bulldog_132.jpg,american_bulldog,6
3422,chihuahua_70.jpg,chihuahua,20
3423,Birman_116.jpg,Birman,11
3424,keeshond_41.jpg,keeshond,5
3425,havanese_174.jpg,havanese,12
3426,Bengal_115.jpg,Bengal,34
3427,Persian_67.jpg,Persian,18
3428,Sphynx_164.jpg,Sphynx,31
3429,german_shorthaired_115.jpg,german_shorthaired,8
3430,Abyssinian_17.jpg,Abyssinian,14
3431,Birman_144.jpg,Birman,11
3432,havanese_113.jpg,havanese,12
3433,chihuahua_129.jpg,chihuahua,20
3434,boxer_176.jpg,boxer,32
3435,beagle_64.jpg,beagle,15
3436,Russian_Blue_29.jpg,Russian_Blue,25
3437,Abyssinian_11.jpg,Abyssinian,14
3438,British_Shorthair_91.jpg,British_Shorthair,24
3439,havanese_151.jpg,havanese,12
3440,Abyssinian_78.jpg,Abyssinian,14
3441,english_setter_115.jpg,english_setter,0
3442,shiba_inu_201.jpg,shiba_inu,29
3443,British_Shorthair_65.jpg,British_Shorthair,24
3444,British_Shorthair_135.jpg,British_Shorthair,24
3445,saint_bernard_57.jpg,saint_bernard,7
3446,Sphynx_172.jpg,Sphynx,31
3447,staffordshire_bull_terrier_154.jpg,staffordshire_bull_terrier,27
3448,Russian_Blue_176.jpg,Russian_Blue,25
3449,Egyptian_Mau_94.jpg,Egyptian_Mau,4
3450,Russian_Blue_120.jpg,Russian_Blue,25
3451,pug_56.jpg,pug,21
3452,beagle_179.jpg,beagle,15
3453,leonberger_34.jpg,leonberger,26
3454,Siamese_199.jpg,Siamese,13
3455,boxer_25.jpg,boxer,32
3456,english_setter_116.jpg,english_setter,0
3457,saint_bernard_47.jpg,saint_bernard,7
3458,staffordshire_bull_terrier_29.jpg,staffordshire_bull_terrier,27
3459,yorkshire_terrier_78.jpg,yorkshire_terrier,23
3460,pomeranian_89.jpg,pomeranian,1
3461,keeshond_193.jpg,keeshond,5
3462,great_pyrenees_42.jpg,great_pyrenees,28
3463,wheaten_terrier_17.jpg,wheaten_terrier,10
3464,Sphynx_198.jpg,Sphynx,31
3465,english_setter_144.jpg,english_setter,0
3466,Bombay_194.jpg,Bombay,16
3467,pug_145.jpg,pug,21
3468,boxer_151.jpg,boxer,32
3469,pomeranian_184.jpg,pomeranian,1
3470,scottish_terrier_166.jpg,scottish_terrier,33
3471,Russian_Blue_21.jpg,Russian_Blue,25
3472,Egyptian_Mau_134.jpg,Egyptian_Mau,4
3473,miniature_pinscher_150.jpg,miniature_pinscher,22
3474,havanese_149.jpg,havanese,12
3475,beagle_195.jpg,beagle,15
3476,chihuahua_124.jpg,chihuahua,20
3477,wheaten_terrier_8.jpg,wheaten_terrier,10
3478,Siamese_111.jpg,Siamese,13
3479,pomeranian_87.jpg,pomeranian,1
3480,chihuahua_44.jpg,chihuahua,20
3481,samoyed_79.jpg,samoyed,9
3482,american_pit_bull_terrier_25.jpg,american_pit_bull_terrier,30
3483,wheaten_terrier_48.jpg,wheaten_terrier,10
3484,wheaten_terrier_15.jpg,wheaten_terrier,10
3485,staffordshire_bull_terrier_185.jpg,staffordshire_bull_terrier,27
3486,basset_hound_12.jpg,basset_hound,36
3487,scottish_terrier_112.jpg,scottish_terrier,33
3488,boxer_68.jpg,boxer,32
3489,english_setter_60.jpg,english_setter,0
3490,english_cocker_spaniel_98.jpg,english_cocker_spaniel,19
3491,Abyssinian_85.jpg,Abyssinian,14
3492,pomeranian_93.jpg,pomeranian,1
3493,shiba_inu_73.jpg,shiba_inu,29
3494,chihuahua_153.jpg,chihuahua,20
3495,Maine_Coon_102.jpg,Maine_Coon,35
3496,pomeranian_51.jpg,pomeranian,1
3497,german_shorthaired_107.jpg,german_shorthaired,8
3498,german_shorthaired_35.jpg,german_shorthaired,8
3499,japanese_chin_139.jpg,japanese_chin,2
3500,boxer_79.jpg,boxer,32
3501,Bombay_93.jpg,Bombay,16
3502,keeshond_96.jpg,keeshond,5
3503,Maine_Coon_51.jpg,Maine_Coon,35
3504,samoyed_177.jpg,samoyed,9
3505,boxer_83.jpg,boxer,32
3506,Ragdoll_150.jpg,Ragdoll,3
3507,beagle_33.jpg,beagle,15
3508,Bombay_121.jpg,Bombay,16
3509,chihuahua_189.jpg,chihuahua,20
3510,yorkshire_terrier_133.jpg,yorkshire_terrier,23
3511,japanese_chin_154.jpg,japanese_chin,2
3512,great_pyrenees_130.jpg,great_pyrenees,28
3513,scottish_terrier_118.jpg,scottish_terrier,33
3514,scottish_terrier_122.jpg,scottish_terrier,33
3515,beagle_201.jpg,beagle,15
3516,Russian_Blue_140.jpg,Russian_Blue,25
3517,pomeranian_145.jpg,pomeranian,1
3518,wheaten_terrier_29.jpg,wheaten_terrier,10
3519,newfoundland_80.jpg,newfoundland,17
3520,leonberger_168.jpg,leonberger,26
3521,great_pyrenees_106.jpg,great_pyrenees,28
3522,keeshond_37.jpg,keeshond,5
3523,german_shorthaired_104.jpg,german_shorthaired,8
3524,scottish_terrier_128.jpg,scottish_terrier,33
3525,keeshond_148.jpg,keeshond,5
3526,staffordshire_bull_terrier_172.jpg,staffordshire_bull_terrier,27
3527,boxer_72.jpg,boxer,32
3528,german_shorthaired_189.jpg,german_shorthaired,8
3529,Maine_Coon_89.jpg,Maine_Coon,35
3530,english_setter_44.jpg,english_setter,0
3531,yorkshire_terrier_21.jpg,yorkshire_terrier,23
3532,samoyed_64.jpg,samoyed,9
3533,english_setter_186.jpg,english_setter,0
3534,basset_hound_152.jpg,basset_hound,36
3535,american_bulldog_57.jpg,american_bulldog,6
3536,pug_36.jpg,pug,21
3537,pomeranian_74.jpg,pomeranian,1
3538,Persian_125.jpg,Persian,18
3539,British_Shorthair_71.jpg,British_Shorthair,24
3540,samoyed_192.jpg,samoyed,9
3541,Russian_Blue_193.jpg,Russian_Blue,25
3542,newfoundland_108.jpg,newfoundland,17
3543,miniature_pinscher_111.jpg,miniature_pinscher,22
3544,wheaten_terrier_153.jpg,wheaten_terrier,10
3545,Siamese_63.jpg,Siamese,13
3546,yorkshire_terrier_152.jpg,yorkshire_terrier,23
3547,Maine_Coon_262.jpg,Maine_Coon,35
3548,pug_35.jpg,pug,21
3549,chihuahua_52.jpg,chihuahua,20
3550,german_shorthaired_176.jpg,german_shorthaired,8
3551,Abyssinian_68.jpg,Abyssinian,14
3552,beagle_139.jpg,beagle,15
3553,Egyptian_Mau_84.jpg,Egyptian_Mau,4
3554,pomeranian_54.jpg,pomeranian,1
3555,shiba_inu_12.jpg,shiba_inu,29
3556,basset_hound_142.jpg,basset_hound,36
3557,japanese_chin_35.jpg,japanese_chin,2
3558,Birman_147.jpg,Birman,11
3559,miniature_pinscher_104.jpg,miniature_pinscher,22
3560,great_pyrenees_171.jpg,great_pyrenees,28
3561,Siamese_130.jpg,Siamese,13
3562,chihuahua_170.jpg,chihuahua,20
3563,havanese_68.jpg,havanese,12
3564,Bombay_146.jpg,Bombay,16
3565,beagle_147.jpg,beagle,15
3566,beagle_57.jpg,beagle,15
3567,Sphynx_251.jpg,Sphynx,31
3568,Russian_Blue_50.jpg,Russian_Blue,25
3569,english_setter_42.jpg,english_setter,0
3570,Persian_100.jpg,Persian,18
3571,Maine_Coon_56.jpg,Maine_Coon,35
3572,japanese_chin_91.jpg,japanese_chin,2
3573,wheaten_terrier_130.jpg,wheaten_terrier,10
3574,British_Shorthair_57.jpg,British_Shorthair,24
3575,Bombay_107.jpg,Bombay,16
3576,english_setter_95.jpg,english_setter,0
3577,american_bulldog_161.jpg,american_bulldog,6
3578,yorkshire_terrier_25.jpg,yorkshire_terrier,23
3579,Abyssinian_6.jpg,Abyssinian,14
3580,newfoundland_185.jpg,newfoundland,17
3581,Bombay_160.jpg,Bombay,16
3582,japanese_chin_2.jpg,japanese_chin,2
3583,english_cocker_spaniel_34.jpg,english_cocker_spaniel,19
3584,Abyssinian_207.jpg,Abyssinian,14
3585,american_bulldog_181.jpg,american_bulldog,6
3586,miniature_pinscher_60.jpg,miniature_pinscher,22
3587,english_cocker_spaniel_122.jpg,english_cocker_spaniel,19
3588,pomeranian_85.jpg,pomeranian,1
3589,leonberger_59.jpg,leonberger,26
3590,Bombay_24.jpg,Bombay,16
3591,newfoundland_5.jpg,newfoundland,17
3592,Maine_Coon_196.jpg,Maine_Coon,35
3593,shiba_inu_208.jpg,shiba_inu,29
3594,miniature_pinscher_133.jpg,miniature_pinscher,22
3595,american_bulldog_49.jpg,american_bulldog,6
3596,chihuahua_27.jpg,chihuahua,20
3597,pomeranian_197.jpg,pomeranian,1
3598,Persian_106.jpg,Persian,18
3599,great_pyrenees_43.jpg,great_pyrenees,28
3600,Egyptian_Mau_171.jpg,Egyptian_Mau,4
3601,japanese_chin_66.jpg,japanese_chin,2
3602,miniature_pinscher_164.jpg,miniature_pinscher,22
3603,Russian_Blue_166.jpg,Russian_Blue,25
3604,pug_53.jpg,pug,21
3605,beagle_203.jpg,beagle,15
3606,staffordshire_bull_terrier_23.jpg,staffordshire_bull_terrier,27
3607,staffordshire_bull_terrier_127.jpg,staffordshire_bull_terrier,27
3608,chihuahua_107.jpg,chihuahua,20
3609,great_pyrenees_64.jpg,great_pyrenees,28
3610,saint_bernard_27.jpg,saint_bernard,7
3611,scottish_terrier_89.jpg,scottish_terrier,33
3612,scottish_terrier_115.jpg,scottish_terrier,33
3613,great_pyrenees_184.jpg,great_pyrenees,28
3614,British_Shorthair_93.jpg,British_Shorthair,24
3615,chihuahua_117.jpg,chihuahua,20
3616,yorkshire_terrier_179.jpg,yorkshire_terrier,23
3617,Maine_Coon_187.jpg,Maine_Coon,35
3618,Egyptian_Mau_138.jpg,Egyptian_Mau,4
3619,yorkshire_terrier_167.jpg,yorkshire_terrier,23
3620,Russian_Blue_34.jpg,Russian_Blue,25
3621,shiba_inu_53.jpg,shiba_inu,29
3622,Bombay_169.jpg,Bombay,16
3623,wheaten_terrier_78.jpg,wheaten_terrier,10
3624,great_pyrenees_6.jpg,great_pyrenees,28
3625,german_shorthaired_78.jpg,german_shorthaired,8
3626,Ragdoll_193.jpg,Ragdoll,3
3627,Bengal_31.jpg,Bengal,34
3628,Persian_104.jpg,Persian,18
3629,scottish_terrier_86.jpg,scottish_terrier,33
3630,Siamese_120.jpg,Siamese,13
3631,Birman_194.jpg,Birman,11
3632,Sphynx_166.jpg,Sphynx,31
3633,american_pit_bull_terrier_75.jpg,american_pit_bull_terrier,30
3634,leonberger_100.jpg,leonberger,26
3635,shiba_inu_26.jpg,shiba_inu,29
3636,japanese_chin_45.jpg,japanese_chin,2
3637,leonberger_173.jpg,leonberger,26
3638,Egyptian_Mau_179.jpg,Egyptian_Mau,4
3639,newfoundland_136.jpg,newfoundland,17
3640,Egyptian_Mau_178.jpg,Egyptian_Mau,4
3641,yorkshire_terrier_192.jpg,yorkshire_terrier,23
3642,British_Shorthair_42.jpg,British_Shorthair,24
3643,staffordshire_bull_terrier_156.jpg,staffordshire_bull_terrier,27
3644,pomeranian_2.jpg,pomeranian,1
3645,american_bulldog_134.jpg,american_bulldog,6
3646,staffordshire_bull_terrier_39.jpg,staffordshire_bull_terrier,27
3647,newfoundland_190.jpg,newfoundland,17
3648,Abyssinian_137.jpg,Abyssinian,14
3649,scottish_terrier_160.jpg,scottish_terrier,33
3650,Birman_138.jpg,Birman,11
3651,shiba_inu_96.jpg,shiba_inu,29
3652,saint_bernard_93.jpg,saint_bernard,7
3653,leonberger_166.jpg,leonberger,26
3654,Persian_272.jpg,Persian,18
3655,boxer_177.jpg,boxer,32
3656,Maine_Coon_161.jpg,Maine_Coon,35
3657,British_Shorthair_126.jpg,British_Shorthair,24
3658,Russian_Blue_54.jpg,Russian_Blue,25
3659,Egyptian_Mau_18.jpg,Egyptian_Mau,4
3660,chihuahua_17.jpg,chihuahua,20
3661,scottish_terrier_73.jpg,scottish_terrier,33
3662,Ragdoll_36.jpg,Ragdoll,3
3663,american_pit_bull_terrier_183.jpg,american_pit_bull_terrier,30
3664,chihuahua_42.jpg,chihuahua,20
3665,Bengal_132.jpg,Bengal,34
3666,chihuahua_123.jpg,chihuahua,20
3667,Bengal_47.jpg,Bengal,34
3668,great_pyrenees_26.jpg,great_pyrenees,28
3669,shiba_inu_207.jpg,shiba_inu,29
3670,japanese_chin_178.jpg,japanese_chin,2
3671,Maine_Coon_175.jpg,Maine_Coon,35
3672,Bengal_67.jpg,Bengal,34
3673,keeshond_1.jpg,keeshond,5
3674,newfoundland_90.jpg,newfoundland,17
3675,newfoundland_89.jpg,newfoundland,17
3676,Bengal_40.jpg,Bengal,34
3677,great_pyrenees_178.jpg,great_pyrenees,28
3678,german_shorthaired_61.jpg,german_shorthaired,8
3679,american_bulldog_125.jpg,american_bulldog,6
3680,american_bulldog_166.jpg,american_bulldog,6
3681,Ragdoll_10.jpg,Ragdoll,3
3682,basset_hound_140.jpg,basset_hound,36
3683,english_cocker_spaniel_73.jpg,english_cocker_spaniel,19
3684,Siamese_151.jpg,Siamese,13
3685,British_Shorthair_59.jpg,British_Shorthair,24
3686,english_setter_74.jpg,english_setter,0
3687,keeshond_158.jpg,keeshond,5
3688,boxer_64.jpg,boxer,32
3689,japanese_chin_167.jpg,japanese_chin,2
3690,keeshond_182.jpg,keeshond,5
3691,saint_bernard_96.jpg,saint_bernard,7
3692,havanese_11.jpg,havanese,12
3693,boxer_105.jpg,boxer,32
3694,yorkshire_terrier_171.jpg,yorkshire_terrier,23
3695,american_pit_bull_terrier_112.jpg,american_pit_bull_terrier,30
3696,samoyed_171.jpg,samoyed,9
3697,german_shorthaired_71.jpg,german_shorthaired,8
3698,Birman_91.jpg,Birman,11
3699,Birman_173.jpg,Birman,11
3700,newfoundland_197.jpg,newfoundland,17
3701,pug_114.jpg,pug,21
3702,Bombay_118.jpg,Bombay,16
3703,Russian_Blue_117.jpg,Russian_Blue,25
3704,Persian_172.jpg,Persian,18
3705,scottish_terrier_2.jpg,scottish_terrier,33
3706,leonberger_95.jpg,leonberger,26
3707,beagle_18.jpg,beagle,15
3708,american_bulldog_188.jpg,american_bulldog,6
3709,great_pyrenees_28.jpg,great_pyrenees,28
3710,British_Shorthair_133.jpg,British_Shorthair,24
3711,keeshond_91.jpg,keeshond,5
3712,Maine_Coon_191.jpg,Maine_Coon,35
3713,scottish_terrier_30.jpg,scottish_terrier,33
3714,boxer_63.jpg,boxer,32
3715,english_setter_130.jpg,english_setter,0
3716,english_cocker_spaniel_170.jpg,english_cocker_spaniel,19
3717,Abyssinian_138.jpg,Abyssinian,14
3718,Maine_Coon_42.jpg,Maine_Coon,35
3719,Maine_Coon_222.jpg,Maine_Coon,35
3720,american_bulldog_39.jpg,american_bulldog,6
3721,havanese_171.jpg,havanese,12
3722,german_shorthaired_27.jpg,german_shorthaired,8
3723,american_bulldog_143.jpg,american_bulldog,6
3724,staffordshire_bull_terrier_160.jpg,staffordshire_bull_terrier,27
3725,american_pit_bull_terrier_88.jpg,american_pit_bull_terrier,30
3726,leonberger_38.jpg,leonberger,26
3727,saint_bernard_122.jpg,saint_bernard,7
3728,basset_hound_123.jpg,basset_hound,36
3729,havanese_187.jpg,havanese,12
3730,scottish_terrier_132.jpg,scottish_terrier,33
3731,basset_hound_116.jpg,basset_hound,36
3732,chihuahua_159.jpg,chihuahua,20
3733,scottish_terrier_61.jpg,scottish_terrier,33
3734,japanese_chin_142.jpg,japanese_chin,2
3735,boxer_149.jpg,boxer,32
3736,basset_hound_2.jpg,basset_hound,36
3737,newfoundland_93.jpg,newfoundland,17
3738,japanese_chin_117.jpg,japanese_chin,2
3739,newfoundland_115.jpg,newfoundland,17
3740,miniature_pinscher_47.jpg,miniature_pinscher,22
3741,Bombay_79.jpg,Bombay,16
3742,japanese_chin_116.jpg,japanese_chin,2
3743,american_pit_bull_terrier_200.jpg,american_pit_bull_terrier,30
3744,german_shorthaired_190.jpg,german_shorthaired,8
3745,Siamese_144.jpg,Siamese,13
3746,english_cocker_spaniel_24.jpg,english_cocker_spaniel,19
3747,Bengal_195.jpg,Bengal,34
3748,german_shorthaired_102.jpg,german_shorthaired,8
3749,german_shorthaired_48.jpg,german_shorthaired,8
3750,chihuahua_23.jpg,chihuahua,20
3751,keeshond_44.jpg,keeshond,5
3752,shiba_inu_142.jpg,shiba_inu,29
3753,american_pit_bull_terrier_139.jpg,american_pit_bull_terrier,30
3754,miniature_pinscher_7.jpg,miniature_pinscher,22
3755,english_setter_165.jpg,english_setter,0
3756,samoyed_154.jpg,samoyed,9
3757,great_pyrenees_85.jpg,great_pyrenees,28
3758,British_Shorthair_151.jpg,British_Shorthair,24
3759,British_Shorthair_92.jpg,British_Shorthair,24
3760,great_pyrenees_147.jpg,great_pyrenees,28
3761,Ragdoll_8.jpg,Ragdoll,3
3762,Egyptian_Mau_23.jpg,Egyptian_Mau,4
3763,leonberger_48.jpg,leonberger,26
3764,english_setter_40.jpg,english_setter,0
3765,Abyssinian_136.jpg,Abyssinian,14
3766,pug_51.jpg,pug,21
3767,Sphynx_193.jpg,Sphynx,31
3768,english_setter_27.jpg,english_setter,0
3769,Birman_176.jpg,Birman,11
3770,British_Shorthair_17.jpg,British_Shorthair,24
3771,newfoundland_62.jpg,newfoundland,17
3772,keeshond_180.jpg,keeshond,5
3773,beagle_121.jpg,beagle,15
3774,american_pit_bull_terrier_152.jpg,american_pit_bull_terrier,30
3775,Bengal_190.jpg,Bengal,34
3776,samoyed_11.jpg,samoyed,9
3777,saint_bernard_127.jpg,saint_bernard,7
3778,Maine_Coon_239.jpg,Maine_Coon,35
3779,Ragdoll_184.jpg,Ragdoll,3
3780,Persian_200.jpg,Persian,18
3781,Abyssinian_140.jpg,Abyssinian,14
3782,havanese_194.jpg,havanese,12
3783,english_setter_11.jpg,english_setter,0
3784,miniature_pinscher_142.jpg,miniature_pinscher,22
3785,basset_hound_23.jpg,basset_hound,36
3786,miniature_pinscher_200.jpg,miniature_pinscher,22
3787,Maine_Coon_67.jpg,Maine_Coon,35
3788,english_cocker_spaniel_25.jpg,english_cocker_spaniel,19
3789,wheaten_terrier_42.jpg,wheaten_terrier,10
3790,pug_148.jpg,pug,21
3791,Persian_133.jpg,Persian,18
3792,Egyptian_Mau_13.jpg,Egyptian_Mau,4
3793,newfoundland_6.jpg,newfoundland,17
3794,Siamese_137.jpg,Siamese,13
3795,shiba_inu_198.jpg,shiba_inu,29
3796,Bombay_183.jpg,Bombay,16
3797,havanese_26.jpg,havanese,12
3798,english_setter_169.jpg,english_setter,0
3799,newfoundland_135.jpg,newfoundland,17
3800,beagle_146.jpg,beagle,15
3801,newfoundland_48.jpg,newfoundland,17
3802,Sphynx_90.jpg,Sphynx,31
3803,Egyptian_Mau_56.jpg,Egyptian_Mau,4
3804,Sphynx_91.jpg,Sphynx,31
3805,english_cocker_spaniel_108.jpg,english_cocker_spaniel,19
3806,beagle_95.jpg,beagle,15
3807,Bengal_104.jpg,Bengal,34
3808,shiba_inu_185.jpg,shiba_inu,29
3809,saint_bernard_78.jpg,saint_bernard,7
3810,boxer_139.jpg,boxer,32
3811,american_pit_bull_terrier_28.jpg,american_pit_bull_terrier,30
3812,Ragdoll_111.jpg,Ragdoll,3
3813,Ragdoll_67.jpg,Ragdoll,3
3814,great_pyrenees_97.jpg,great_pyrenees,28
3815,scottish_terrier_15.jpg,scottish_terrier,33
3816,Bengal_135.jpg,Bengal,34
3817,newfoundland_198.jpg,newfoundland,17
3818,newfoundland_70.jpg,newfoundland,17
3819,Bombay_71.jpg,Bombay,16
3820,wheaten_terrier_197.jpg,wheaten_terrier,10
3821,havanese_4.jpg,havanese,12
3822,basset_hound_170.jpg,basset_hound,36
3823,yorkshire_terrier_51.jpg,yorkshire_terrier,23
3824,beagle_25.jpg,beagle,15
3825,Ragdoll_98.jpg,Ragdoll,3
3826,Maine_Coon_69.jpg,Maine_Coon,35
3827,german_shorthaired_62.jpg,german_shorthaired,8
3828,beagle_97.jpg,beagle,15
3829,Siamese_42.jpg,Siamese,13
3830,scottish_terrier_31.jpg,scottish_terrier,33
3831,boxer_153.jpg,boxer,32
3832,miniature_pinscher_41.jpg,miniature_pinscher,22
3833,staffordshire_bull_terrier_55.jpg,staffordshire_bull_terrier,27
3834,beagle_38.jpg,beagle,15
3835,shiba_inu_85.jpg,shiba_inu,29
3836,german_shorthaired_12.jpg,german_shorthaired,8
3837,Abyssinian_164.jpg,Abyssinian,14
3838,British_Shorthair_26.jpg,British_Shorthair,24
3839,Abyssinian_134.jpg,Abyssinian,14
3840,Siamese_167.jpg,Siamese,13
3841,Birman_28.jpg,Birman,11
3842,saint_bernard_88.jpg,saint_bernard,7
3843,pomeranian_180.jpg,pomeranian,1
3844,scottish_terrier_159.jpg,scottish_terrier,33
3845,yorkshire_terrier_149.jpg,yorkshire_terrier,23
3846,american_bulldog_138.jpg,american_bulldog,6
3847,newfoundland_14.jpg,newfoundland,17
3848,beagle_117.jpg,beagle,15
3849,pug_54.jpg,pug,21
3850,Birman_81.jpg,Birman,11
3851,chihuahua_196.jpg,chihuahua,20
3852,Bombay_37.jpg,Bombay,16
3853,boxer_84.jpg,boxer,32
3854,miniature_pinscher_29.jpg,miniature_pinscher,22
3855,samoyed_101.jpg,samoyed,9
3856,beagle_186.jpg,beagle,15
3857,Birman_135.jpg,Birman,11
3858,Siamese_112.jpg,Siamese,13
3859,scottish_terrier_48.jpg,scottish_terrier,33
3860,samoyed_30.jpg,samoyed,9
3861,Ragdoll_188.jpg,Ragdoll,3
3862,staffordshire_bull_terrier_104.jpg,staffordshire_bull_terrier,27
3863,pomeranian_158.jpg,pomeranian,1
3864,Birman_196.jpg,Birman,11
3865,Bengal_145.jpg,Bengal,34
3866,Egyptian_Mau_35.jpg,Egyptian_Mau,4
3867,Bengal_63.jpg,Bengal,34
3868,saint_bernard_137.jpg,saint_bernard,7
3869,Ragdoll_3.jpg,Ragdoll,3
3870,japanese_chin_135.jpg,japanese_chin,2
3871,Russian_Blue_148.jpg,Russian_Blue,25
3872,leonberger_153.jpg,leonberger,26
3873,Siamese_83.jpg,Siamese,13
3874,Bengal_95.jpg,Bengal,34
3875,Maine_Coon_148.jpg,Maine_Coon,35
3876,newfoundland_43.jpg,newfoundland,17
3877,german_shorthaired_122.jpg,german_shorthaired,8
3878,British_Shorthair_273.jpg,British_Shorthair,24
3879,keeshond_72.jpg,keeshond,5
3880,boxer_42.jpg,boxer,32
3881,Bombay_144.jpg,Bombay,16
3882,Russian_Blue_197.jpg,Russian_Blue,25
3883,shiba_inu_4.jpg,shiba_inu,29
3884,Maine_Coon_76.jpg,Maine_Coon,35
3885,keeshond_128.jpg,keeshond,5
3886,scottish_terrier_165.jpg,scottish_terrier,33
3887,samoyed_62.jpg,samoyed,9
3888,Bombay_22.jpg,Bombay,16
3889,american_pit_bull_terrier_7.jpg,american_pit_bull_terrier,30
3890,samoyed_6.jpg,samoyed,9
3891,leonberger_193.jpg,leonberger,26
3892,saint_bernard_124.jpg,saint_bernard,7
3893,saint_bernard_163.jpg,saint_bernard,7
3894,newfoundland_41.jpg,newfoundland,17
3895,Siamese_135.jpg,Siamese,13
3896,english_cocker_spaniel_142.jpg,english_cocker_spaniel,19
3897,Abyssinian_63.jpg,Abyssinian,14
3898,yorkshire_terrier_187.jpg,yorkshire_terrier,23
3899,samoyed_190.jpg,samoyed,9
3900,miniature_pinscher_162.jpg,miniature_pinscher,22
3901,pomeranian_110.jpg,pomeranian,1
3902,newfoundland_38.jpg,newfoundland,17
3903,Russian_Blue_184.jpg,Russian_Blue,25
3904,staffordshire_bull_terrier_68.jpg,staffordshire_bull_terrier,27
3905,shiba_inu_210.jpg,shiba_inu,29
3906,Russian_Blue_27.jpg,Russian_Blue,25
3907,wheaten_terrier_65.jpg,wheaten_terrier,10
3908,Bombay_152.jpg,Bombay,16
3909,British_Shorthair_31.jpg,British_Shorthair,24
3910,beagle_122.jpg,beagle,15
3911,Maine_Coon_39.jpg,Maine_Coon,35
3912,Ragdoll_104.jpg,Ragdoll,3
